video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8425,0.864083354,34,0.782275296,10
8426,0.854525939,32,0.771417278,11
8427,0.86150625,33,0.77969147,19
8428,0.855260561,34,0.77356639,17
8429,0.854306275,33,0.771505281,14
8430,0.865134397,32,0.784512631,13
8433,0.862960301,33,0.781141022,11
8434,0.857816895,33,0.776615793,9
8435,0.863952162,33,0.783749442,12
8436,0.863782262,91,0.783648653,21
8437,0.856522029,47,0.773182352,20
8438,0.8612051,32,0.780696018,11
8439,0.853806584,34,0.770527623,10
8441,0.863382748,34,0.782111641,13
8442,0.849403826,35,0.765564081,18
8443,0.855507665,34,0.772849695,12
8444,0.86428619,34,0.782994382,10
8446,0.862072833,36,0.781976136,11
8447,0.854752708,33,0.772575325,11
8448,0.863368711,34,0.782864859,14
8449,0.8647084,33,0.784373431,10
8451,0.864801779,51,0.783927067,11
8452,0.858958102,32,0.777682428,10
8453,0.864063644,34,0.782259872,11
8454,0.864187337,33,0.783361454,13
8455,0.857669697,32,0.775452351,11
8456,0.853026237,32,0.769574273,14
8458,0.853334077,33,0.767293749,9
8459,0.865327007,34,0.784729146,9
8461,0.858700965,32,0.7782368,11
8464,0.864329104,34,0.783228378,10
8465,0.862961797,33,0.782251858,11
8466,0.86154664,34,0.78148038,10
8468,0.856281401,34,0.774543825,11
8470,0.856434813,34,0.774223015,16
8471,0.864896929,33,0.784638264,12
8472,0.857951589,33,0.775916379,10
8473,0.858469248,33,0.777201626,13
8474,0.862046875,33,0.780841696,14
8475,0.864767948,34,0.78339302,10
8476,0.852510902,33,0.769396868,10
8477,0.863959868,34,0.782933982,11
8478,0.861187503,71,0.77993476,22
8479,0.863162463,35,0.781981184,12
8480,0.854495492,40,0.771125759,10
8481,0.857318194,34,0.775638198,20
8482,0.860192302,33,0.778507399,27
8485,0.852642582,51,0.770894613,11
8487,0.862511305,83,0.781705956,22
8488,0.862350513,47,0.781544743,18
8489,0.862309204,34,0.782204091,12
8491,0.846412947,34,0.758282855,11
8492,0.865424079,33,0.784631649,11
8493,0.859914106,33,0.77895274,15
8494,0.865306693,33,0.78467042,12
8495,0.865393419,34,0.784351564,14
8496,0.850879114,33,0.767959221,9
8497,0.853042636,34,0.770644858,23
8498,0.864643543,32,0.783622794,15
8499,0.860274179,32,0.77856331,12
8500,0.859354583,34,0.778058133,11
8503,0.862537848,49,0.780683455,18
8504,0.863151078,32,0.783141001,14
8505,0.857754819,34,0.775546237,12
8506,0.865412686,35,0.784545484,12
8507,0.865395702,34,0.784046177,10
8508,0.863830922,34,0.782913539,14
8509,0.85881004,31,0.776604325,15
8510,0.857210355,33,0.775225659,14
8512,0.858936041,34,0.778685954,13
8513,0.853882229,33,0.77141111,13
8514,0.855194438,32,0.769858179,10
8515,0.859388762,33,0.778636426,13
8516,0.860029323,32,0.778290132,13
8517,0.861660413,50,0.780230019,10
8518,0.852508311,32,0.769665328,10
8520,0.863861458,33,0.783213914,14
8521,0.859338338,33,0.777256682,17
8522,0.860059714,33,0.778018088,11
8525,0.861239027,33,0.779624414,15
8526,0.860043935,32,0.779516362,11
8529,0.862144534,37,0.781511505,9
8530,0.860425062,33,0.778723722,20
8531,0.858307031,32,0.776795322,19
8532,0.863047028,32,0.782480046,11
8535,0.861398237,36,0.780626152,12
8538,0.858775594,33,0.779138503,14
8542,0.855502575,55,0.773709008,12
8543,0.863264456,32,0.781699519,20
8544,0.858023323,34,0.77673374,10
8545,0.863325401,33,0.782506619,10
8546,0.860543474,34,0.77893383,9
8547,0.859069536,33,0.777297892,10
8549,0.862408618,33,0.781481266,11
8550,0.858421362,32,0.777200304,12
8551,0.852671839,34,0.770215652,13
8552,0.85246298,33,0.76830773,11
8553,0.865089637,34,0.784150073,10
8554,0.856376128,34,0.774668099,11
8556,0.863935837,35,0.783052848,10
8557,0.864967283,34,0.784444524,13
8558,0.861959436,33,0.781977844,10
8560,0.864767503,32,0.784463663,11
8561,0.866183884,55,0.785602092,14
8562,0.859913196,33,0.778912029,12
8563,0.86395891,33,0.78300489,12
8565,0.853711048,33,0.77133209,12
8566,0.862640325,50,0.781887883,19
8568,0.855529192,34,0.773424296,12
8572,0.857141172,32,0.775120202,16
8573,0.853822749,32,0.771366918,10
8575,0.851074436,33,0.766612351,9
8576,0.859870121,49,0.778504938,12
8577,0.864706509,34,0.783946624,9
8578,0.860693972,31,0.779133454,14
8579,0.861681342,33,0.780478758,14
8580,0.860503437,33,0.780817275,11
8581,0.859176113,35,0.779263372,10
8582,0.864621462,33,0.784063727,10
8583,0.864982416,34,0.784263924,11
8584,0.850955789,33,0.768098443,10
8585,0.857269225,34,0.777169922,12
8586,0.865793286,33,0.785324917,12
8587,0.861385404,33,0.779893558,15
8588,0.860695907,34,0.779964383,10
8590,0.864737253,33,0.784049187,11
8591,0.864369601,33,0.784287608,11
8592,0.861694771,34,0.780982233,15
8593,0.859950249,32,0.778501998,10
8594,0.864366063,34,0.783681783,14
8595,0.854756037,33,0.772642803,12
8596,0.863886415,88,0.783263251,39
8597,0.859100831,32,0.777680938,12
8598,0.859295808,37,0.778078268,10
8600,0.863881046,41,0.782541883,15
8601,0.857829819,57,0.776001381,10
8602,0.863701451,37,0.783151566,10
8603,0.856605399,43,0.773528391,11
8604,0.858193483,31,0.778578473,10
8605,0.862033701,35,0.781951081,11
8606,0.864810167,43,0.783705158,15
8607,0.863503077,32,0.783024559,10
8609,0.8636576,37,0.782807805,10
8611,0.865038341,33,0.784140579,12
8613,0.85739327,34,0.7756765,12
8614,0.862379839,48,0.780926641,27
8615,0.860457387,33,0.779308453,13
8616,0.852857312,33,0.769807287,9
8618,0.859498534,33,0.778029559,12
8619,0.865464054,34,0.784753818,9
8621,0.864858721,56,0.784078369,9
8622,0.859525301,31,0.777967029,12
8623,0.863926007,36,0.782934502,11
8624,0.865275417,34,0.784733638,14
8625,0.854883194,86,0.77323488,18
8628,0.857341001,33,0.775993595,13
8629,0.860729928,31,0.779999513,10
8630,0.864633298,33,0.783740483,11
8631,0.864243616,85,0.783356464,18
8632,0.858831581,33,0.777322205,12
8633,0.863738407,34,0.782389932,11
8635,0.857765233,33,0.775997787,14
8636,0.864435604,33,0.783444539,12
8637,0.865597923,33,0.784837479,11
8638,0.859422319,32,0.77768956,9
8640,0.858735658,34,0.777126056,16
8641,0.859648468,33,0.777981006,11
8642,0.863656856,34,0.782559626,11
8643,0.861906792,33,0.781005145,14
8644,0.863456877,33,0.782283427,12
8646,0.848600015,32,0.765332715,10
8647,0.855437953,34,0.774017558,10
8648,0.850219533,33,0.767625661,12
8649,0.85938202,35,0.777334851,10
8650,0.857880752,32,0.777360517,16
8652,0.860705113,65,0.780126,12
8653,0.853387604,38,0.771532975,10
8654,0.860483672,32,0.778557235,13
8655,0.857916606,34,0.777323052,10
8657,0.861410316,57,0.779789299,17
8658,0.859424062,37,0.777463447,13
8659,0.852118143,33,0.769380209,11
8660,0.864651822,55,0.783605106,10
8661,0.850744502,33,0.764861526,10
8663,0.86155026,32,0.780420342,12
8664,0.862756468,33,0.782590065,10
8665,0.864731714,34,0.784424847,15
8667,0.857466907,32,0.775549397,11
8668,0.862073669,33,0.781262432,10
8669,0.860589313,32,0.779285231,12
8670,0.861826035,33,0.78003662,12
8671,0.865515294,33,0.78502121,13
8672,0.858248954,34,0.776604093,10
8673,0.860754108,34,0.780596886,11
8674,0.857864668,48,0.77749859,17
8676,0.855410656,33,0.773316688,20
8677,0.855865635,51,0.771004238,9
8678,0.864767025,33,0.78385621,14
8679,0.862657152,34,0.781473789,13
8680,0.864116147,34,0.783807792,14
8683,0.855333397,39,0.773682673,16
8684,0.862158188,33,0.781662055,12
8685,0.858765224,34,0.778126844,13
8687,0.857245552,34,0.776146072,14
8689,0.853927966,34,0.770983147,10
8691,0.865765457,32,0.785152185,11
8692,0.863327857,33,0.782695992,23
8693,0.86320889,33,0.782556974,12
8694,0.852431572,34,0.769749866,18
8695,0.863350042,48,0.782746221,14
8696,0.865635441,39,0.784857177,10
8698,0.864880469,33,0.783778972,10
8700,0.86524939,33,0.784408044,16
8701,0.857165835,48,0.774996798,14
8702,0.865496173,33,0.784536372,11
8704,0.850910451,36,0.767522011,9
8705,0.865464827,33,0.784848579,11
8708,0.860531788,32,0.780407801,11
8709,0.860389504,34,0.780220806,10
8710,0.863374104,64,0.782065023,34
8711,0.865744732,33,0.785087027,9
8713,0.865068758,64,0.78428102,11
8714,0.860708964,32,0.780555622,9
8717,0.855759111,33,0.774176861,19
8718,0.865599936,34,0.78499564,9
8719,0.86188513,34,0.781043635,14
8720,0.863127596,35,0.781367345,12
8722,0.8632166,33,0.782316654,10
8723,0.865012704,33,0.784363188,14
8724,0.860921707,32,0.780596718,15
8725,0.858605503,33,0.777639476,13
8726,0.8617615,33,0.781701598,15
8727,0.863700625,50,0.782300857,13
8729,0.862265028,48,0.782220221,14
8730,0.862102234,45,0.781734507,10
8731,0.853252947,34,0.770707245,10
8732,0.86346791,34,0.782557476,11
8733,0.86249646,35,0.78145401,10
8734,0.860931304,41,0.780427059,10
8735,0.859377554,33,0.778401807,13
8736,0.859418314,34,0.77805213,13
8738,0.856683425,34,0.7745255,11
8739,0.852294231,33,0.768203706,13
8740,0.865339945,31,0.784659753,10
8741,0.861764325,33,0.781233887,17
8742,0.856873961,34,0.774814903,15
8743,0.859334901,33,0.779417638,11
8744,0.864642098,35,0.783961925,12
8746,0.865330471,33,0.784713792,10
8748,0.852997156,43,0.770329699,10
8749,0.854017267,33,0.771199234,14
8750,0.865437629,34,0.784975895,11
8751,0.856909188,34,0.77530589,10
8752,0.85921276,34,0.778317121,10
8753,0.865363414,34,0.784829448,10
8754,0.865703758,33,0.785140578,12
8755,0.863200988,88,0.782827441,39
8756,0.863545611,32,0.782493441,10
8757,0.857957735,33,0.775641616,12
8758,0.851192315,33,0.767574177,14
8759,0.857038664,32,0.775532311,9
8760,0.864610211,33,0.783663565,12
8762,0.861047244,31,0.780706923,10
8763,0.853878479,33,0.770430172,15
8764,0.860637963,34,0.778793983,14
8765,0.852493951,34,0.769476862,15
8766,0.862883501,32,0.782431442,10
8768,0.858650425,33,0.777736521,13
8770,0.864028983,32,0.78366113,16
8771,0.863171142,40,0.782911799,11
8772,0.862396615,33,0.781446871,14
8774,0.853845825,49,0.770593647,14
8775,0.859014594,32,0.778857495,12
8776,0.860098012,33,0.778654958,11
8778,0.864793848,34,0.784048825,10
8779,0.862456383,36,0.782138485,12
8780,0.858336968,32,0.776486987,10
8781,0.852949487,56,0.770163198,13
8782,0.859009952,32,0.778022736,12
8783,0.865258865,33,0.7848691,11
8784,0.851740785,34,0.768609714,16
8785,0.853843845,33,0.770819088,13
8786,0.861286832,35,0.779256561,12
8788,0.860253971,32,0.778569895,16
8789,0.859592005,32,0.779899009,12
8790,0.865120531,34,0.783953613,11
8791,0.860277617,31,0.779129339,14
8792,0.852267446,33,0.769924094,14
8794,0.858796075,33,0.776949425,11
8795,0.853951286,41,0.769958046,10
8796,0.863598244,32,0.783267702,11
8797,0.859518962,57,0.777630452,10
8799,0.858580266,34,0.775866835,9
8800,0.856166795,34,0.774800956,10
8802,0.857006667,33,0.774167997,10
8803,0.86459638,32,0.783395153,12
8804,0.861642177,33,0.780074999,19
8805,0.862740549,32,0.782469397,21
8806,0.858972032,33,0.7782107,20
8807,0.855695197,33,0.774064304,9
8808,0.849999677,34,0.767041352,15
8810,0.850191814,38,0.766471942,10
8811,0.854095039,33,0.772161021,16
8813,0.851681291,33,0.768033157,12
8814,0.854263517,34,0.772562824,11
8815,0.863922616,32,0.782978665,10
8816,0.864532893,34,0.784178244,14
8817,0.860658135,33,0.780611431,10
8818,0.856783819,32,0.775278044,12
8819,0.864433396,34,0.7833545,19
8820,0.857614975,34,0.776869593,10
8821,0.863873026,33,0.783410655,10
8822,0.863898072,32,0.783533069,13
8825,0.862758185,34,0.782134636,11
8826,0.856584741,72,0.774179317,28
8827,0.86399196,33,0.783391094,11
8828,0.858778944,33,0.779141674,14
8829,0.86071606,95,0.779623987,12
8830,0.860658442,34,0.777718236,15
8833,0.858316086,57,0.777252154,13
8834,0.865063837,34,0.784571926,14
8835,0.864411834,33,0.783475762,11
8837,0.859357045,47,0.778647239,11
8838,0.859189132,35,0.7791771,15
8840,0.860947169,33,0.778483601,13
8842,0.861559845,33,0.780535253,10
8843,0.865088986,56,0.78431522,25
8845,0.85410308,34,0.770917471,14
8846,0.857702152,34,0.774770127,17
8849,0.856810412,33,0.773114391,10
8851,0.85952942,32,0.776879066,9
8852,0.85887596,34,0.777546687,11
8853,0.858087835,34,0.776409243,11
8855,0.852787096,32,0.771462175,11
8856,0.860228937,32,0.78027422,10
8858,0.859590943,33,0.776752796,10
8859,0.85127424,32,0.767195547,12
8860,0.859735528,33,0.778594675,12
8861,0.864783962,34,0.784263987,12
8862,0.857802726,33,0.777752832,13
8863,0.863173246,35,0.78198413,12
8865,0.860921246,32,0.780959148,18
8866,0.864141086,33,0.782997315,10
8868,0.862818419,34,0.781371747,10
8869,0.85873912,37,0.778851882,10
8870,0.85480539,32,0.772776751,12
8871,0.862028053,32,0.780526518,12
8872,0.863495598,34,0.783285849,13
8873,0.859820378,34,0.779647097,10
8874,0.852622381,34,0.769693899,12
8875,0.856884565,36,0.773545588,16
8876,0.864293517,33,0.783467908,15
8877,0.864248197,34,0.783976879,10
8878,0.854468171,34,0.772972962,13
8879,0.858000326,45,0.775966235,14
8881,0.855633755,33,0.774291192,11
8883,0.861390851,33,0.779000449,16
8885,0.864222943,33,0.783815159,9
8887,0.861906046,34,0.781940268,11
8888,0.8566476,35,0.774637344,9
8889,0.857978777,33,0.777309762,10
8890,0.86253525,53,0.782206309,16
8891,0.856633844,33,0.772646057,11
8892,0.863865016,31,0.783211639,12
8893,0.855758454,33,0.774083678,10
8894,0.852288212,33,0.769346516,12
8895,0.853349294,34,0.771086845,10
8896,0.864079458,33,0.783978064,13
8897,0.859749114,33,0.779929449,14
8900,0.86509104,34,0.783856177,17
8902,0.865004603,33,0.78386372,12
8903,0.859743413,33,0.779071938,16
8904,0.860179359,48,0.778711321,16
8905,0.855372427,33,0.774139729,16
8906,0.857659427,31,0.777896893,12
8907,0.862574292,33,0.78121236,11
8909,0.860118921,34,0.778078747,15
8910,0.862114284,31,0.781571392,16
8911,0.865542673,55,0.784926908,16
8912,0.861955664,32,0.780382197,9
8913,0.856897117,67,0.775172987,23
8914,0.860524654,34,0.778635384,11
8915,0.864491996,34,0.784115856,13
8916,0.864000836,34,0.783016259,13
8918,0.849691203,56,0.766344613,16
8920,0.859420565,32,0.777900057,14
8923,0.857790512,33,0.775967619,12
8924,0.865005567,33,0.783712,15
8926,0.855512594,32,0.77313737,13
8928,0.8560962,33,0.775502672,12
8929,0.86294777,34,0.781682507,10
8930,0.859510166,33,0.77678657,12
8931,0.858579606,33,0.776633211,9
8932,0.855343138,34,0.774883565,9
8933,0.855383142,33,0.774601985,11
8934,0.85258631,33,0.769451691,14
8935,0.861944507,33,0.78061301,11
8937,0.859813699,34,0.779731814,10
8938,0.85843056,42,0.776468151,10
8940,0.860448798,30,0.77912014,13
8942,0.848751261,33,0.764562972,11
8944,0.861917009,33,0.782024756,13
8945,0.860712222,33,0.778965686,15
8946,0.865747667,34,0.784900977,18
8948,0.861216862,33,0.780919324,16
8949,0.863983657,35,0.782668371,11
8950,0.862742759,34,0.7819992,10
8952,0.861229905,35,0.781171255,10
8953,0.853525798,33,0.769242606,12
8954,0.859610613,35,0.779750225,18
8955,0.848231335,34,0.763874855,12
8956,0.854563834,33,0.772743387,11
8957,0.861530754,34,0.780218557,13
8959,0.847874296,31,0.764875266,20
8960,0.855247703,45,0.772269069,14
8961,0.859996422,34,0.777541594,10
8962,0.852822739,33,0.771447627,11
8963,0.859479514,34,0.77834082,13
8964,0.858368218,33,0.778594678,10
8965,0.859738572,33,0.779116414,12
8967,0.859326021,32,0.777501846,12
8968,0.86352227,32,0.782310935,10
8969,0.865165623,33,0.784003386,13
8970,0.862077613,32,0.781811914,14
8972,0.863172804,31,0.782200159,14
8973,0.855650163,34,0.775340601,10
8974,0.8657365,35,0.785121824,11
8976,0.862315076,33,0.781121191,20
8977,0.851806372,35,0.769389449,11
8978,0.865270088,33,0.784638058,12
8979,0.861782566,38,0.780935644,11
8980,0.863059273,32,0.782767636,15
8981,0.859542738,33,0.778097648,22
8983,0.865253456,34,0.784736483,12
8984,0.860313436,33,0.778791007,17
8985,0.865367581,31,0.784878914,10
8986,0.860018098,37,0.779874594,10
8987,0.85460106,55,0.772263781,16
8988,0.865178095,33,0.784541646,14
8989,0.861726139,33,0.779880682,10
8990,0.86081408,47,0.779839029,11
8992,0.860820245,33,0.780989475,11
8994,0.854716451,34,0.772598938,11
8995,0.86540529,33,0.7845641,10
8997,0.86406385,32,0.783149234,12
8998,0.863908973,34,0.783235063,13
8999,0.853651747,34,0.770341048,9
9000,0.861385772,55,0.781080675,11
9001,0.859885328,34,0.77825398,22
9003,0.860217213,33,0.779312768,13
9004,0.853003635,32,0.771332659,10
9005,0.859915721,34,0.780087757,9
9006,0.85702974,50,0.775003518,17
9007,0.857128511,33,0.776185374,10
9008,0.853078536,32,0.771284958,11
9009,0.86151941,34,0.781767127,10
9010,0.862585207,31,0.782319283,10
9011,0.86290437,37,0.781798735,14
9012,0.862231259,31,0.780903725,23
9013,0.865016672,33,0.784626597,13
9014,0.860370252,34,0.778498639,14
9016,0.863600082,33,0.782468542,18
9017,0.854507401,34,0.77267859,23
9018,0.858719039,33,0.777007979,14
9020,0.865638027,39,0.784935994,14
9022,0.863099861,32,0.781857385,9
9025,0.863454102,34,0.782139983,10
9026,0.862222397,33,0.781160316,11
9027,0.866114123,32,0.78533581,15
9028,0.86300853,65,0.781221068,14
9031,0.864812799,34,0.783974598,10
9032,0.859668049,34,0.777846759,24
9033,0.859341634,47,0.777607442,10
9034,0.86073973,88,0.780150815,15
9035,0.859344792,33,0.779445697,28
9037,0.852960957,38,0.770194719,14
9038,0.849909235,34,0.767033273,12
9039,0.857013323,34,0.775052477,13
9041,0.864615411,34,0.78399667,10
9042,0.859444952,37,0.779740092,11
9044,0.85988189,36,0.780057291,12
9045,0.855049252,32,0.773632712,10
9047,0.856387118,44,0.774136911,10
9048,0.863579943,33,0.782139018,12
9050,0.864329685,59,0.783403911,17
9052,0.864005988,34,0.782885011,15
9053,0.86087744,33,0.778811756,11
9055,0.862164783,33,0.78070299,9
9056,0.859124347,30,0.779100364,11
9057,0.860899323,33,0.779536951,15
9058,0.864141616,33,0.782947343,10
9059,0.855552076,32,0.772394232,10
9060,0.861182018,34,0.781118989,10
9061,0.864833546,33,0.784421753,9
9063,0.859689892,74,0.77864786,25
9064,0.855374992,33,0.772002718,12
9065,0.863232858,33,0.781856363,11
9066,0.851486189,34,0.765914059,9
9067,0.85623942,43,0.774864973,10
9068,0.862835859,70,0.781691689,24
9069,0.854157224,34,0.771540327,13
9070,0.857280879,34,0.775490794,10
9071,0.862966118,31,0.782409421,19
9072,0.862173281,32,0.780540722,11
9073,0.860126849,34,0.778515238,17
9074,0.866191745,55,0.785563208,10
9075,0.862497713,48,0.780809056,23
9076,0.858259538,32,0.776591161,10
9078,0.855588588,34,0.773616016,11
9079,0.863396293,44,0.782236127,11
9082,0.862950656,32,0.781790711,10
9083,0.863908253,33,0.782191087,10
9084,0.856897874,34,0.774559191,12
9086,0.860490879,33,0.78062355,14
9088,0.865567831,34,0.784663894,10
9089,0.864534132,33,0.783897326,12
9090,0.865586858,34,0.784501875,11
9091,0.857052325,45,0.774963772,10
9092,0.851385598,34,0.769601033,13
9093,0.864444867,33,0.783886657,12
9094,0.858561643,35,0.776557365,10
9095,0.863841901,34,0.782951125,10
9096,0.86298093,34,0.782222676,14
9097,0.865777321,33,0.785222464,22
9098,0.863204409,41,0.782388955,11
9100,0.864613367,32,0.784295608,10
9101,0.861426674,33,0.781184151,11
9102,0.856205563,32,0.77372274,12
9103,0.854331787,33,0.771326009,10
9105,0.862049042,36,0.780420644,9
9106,0.863459099,34,0.782761574,16
9107,0.86564178,56,0.78472973,10
9108,0.857019984,33,0.774626175,9
9109,0.856373779,32,0.774542681,11
9110,0.857763041,32,0.776079658,13
9112,0.861368093,34,0.779466197,22
9113,0.859741588,40,0.778082831,10
9114,0.863269824,33,0.782148391,12
9115,0.862002764,36,0.781619153,13
9116,0.855619899,32,0.773964932,10
9117,0.864125607,33,0.783496636,11
9118,0.859618716,33,0.778646017,10
9119,0.864787118,33,0.783592805,12
9120,0.859342372,46,0.778085027,21
9121,0.862311285,34,0.781070574,13
9123,0.86261735,34,0.782067697,12
9125,0.859477592,33,0.779326188,15
9127,0.850051469,33,0.765249341,17
9128,0.865673568,33,0.785101365,11
9130,0.86167502,33,0.781410922,10
9131,0.86560317,33,0.784654232,11
9132,0.860427929,33,0.779062406,10
9133,0.857032444,34,0.77483025,10
9134,0.865993267,34,0.785261012,13
9135,0.862931638,34,0.781642971,13
9137,0.861781513,34,0.781714943,10
9138,0.859935184,33,0.778130695,10
9139,0.859656704,33,0.778986245,11
9140,0.863585332,56,0.78277184,15
9141,0.862080893,59,0.781223098,10
9142,0.864310884,92,0.783195861,29
9143,0.862086147,33,0.781573213,10
9145,0.864459719,45,0.783286392,10
9147,0.856311775,32,0.774356702,13
9150,0.856187877,34,0.774044469,12
9151,0.861015306,31,0.779403338,14
9152,0.865116554,33,0.784425486,10
9153,0.85685421,34,0.775301178,17
9155,0.856595001,47,0.774802412,10
9157,0.859127052,34,0.77927615,12
9158,0.86023346,34,0.780196259,15
9159,0.864480692,33,0.783267244,18
9160,0.862379464,32,0.78226577,9
9162,0.856620254,34,0.776804249,13
9163,0.85916369,38,0.77799742,12
9165,0.858643774,34,0.777624299,11
9166,0.864876993,37,0.783805702,12
9167,0.858204918,80,0.775931182,20
9168,0.861781731,34,0.779664885,10
9169,0.855627454,34,0.773072935,11
9170,0.863109089,33,0.781617216,12
9171,0.856907238,34,0.776347543,10
9172,0.855853054,31,0.774119548,12
9174,0.861121679,34,0.781045083,10
9175,0.856570536,33,0.774501458,10
9176,0.863873397,33,0.783027133,13
9177,0.865009959,33,0.784290776,10
9179,0.85721013,34,0.774653274,19
9180,0.855514507,34,0.774371813,18
9181,0.862766557,34,0.781657265,15
9183,0.860602859,33,0.778984942,13
9184,0.850231802,31,0.767293353,9
9185,0.861833294,34,0.781724522,11
9186,0.852523173,44,0.768780447,11
9187,0.863527952,37,0.78308009,26
9188,0.86174034,34,0.780265401,10
9190,0.86439416,33,0.783537582,10
9191,0.852256704,31,0.769572404,13
9192,0.858200347,34,0.776900107,11
9193,0.860737413,36,0.77907244,18
9194,0.858134618,41,0.776112702,11
9197,0.864782107,33,0.783709948,12
9198,0.861339918,34,0.780314057,13
9202,0.860119913,33,0.778057581,13
9203,0.860998206,33,0.779133837,13
9204,0.865499025,34,0.784528379,15
9205,0.851502745,35,0.767285832,14
9206,0.862279967,33,0.782237306,13
9207,0.861568258,33,0.781466014,12
9208,0.86148976,34,0.779814076,12
9209,0.853917545,33,0.771800213,12
9210,0.86523622,37,0.784709649,10
9211,0.859106094,33,0.779457591,12
9212,0.860719181,44,0.780367909,13
9213,0.858788213,68,0.779082034,22
9214,0.856413738,33,0.774818695,10
9215,0.85115008,32,0.767555352,13
9216,0.859847009,32,0.778859731,14
9217,0.850287378,35,0.76814178,21
9218,0.853630413,33,0.770184624,13
9219,0.862731506,33,0.781659684,21
9220,0.858140455,33,0.777061789,11
9221,0.863599082,34,0.782126734,12
9222,0.863308695,43,0.782996096,16
9223,0.855578442,33,0.77414986,12
9224,0.861921189,34,0.781709969,14
9225,0.859675455,34,0.779463177,13
9226,0.862915557,34,0.781698066,12
9227,0.862585066,37,0.781442928,9
9228,0.856692134,33,0.775302672,10
9229,0.860229852,33,0.778042999,15
9230,0.864506287,33,0.78395498,10
9231,0.855728473,47,0.773888336,10
9232,0.856694679,33,0.773492719,12
9234,0.864829624,48,0.784415751,14
9235,0.861171461,32,0.779569692,14
9236,0.857917589,32,0.777693063,20
9239,0.849807816,50,0.765875298,15
9240,0.855860281,53,0.773725064,16
9241,0.862642415,34,0.78172905,10
9242,0.862975201,34,0.782265278,10
9243,0.856089586,34,0.774404755,14
9245,0.857407003,34,0.776551743,12
9246,0.864048845,34,0.78381712,9
9247,0.860920187,52,0.780980958,11
9248,0.865177898,34,0.784746433,13
9249,0.86280044,32,0.78159402,12
9250,0.857470049,31,0.775696117,9
9251,0.862673462,32,0.781992324,17
9252,0.864448769,34,0.783787404,10
9253,0.858604695,32,0.777477578,13
9254,0.866380539,34,0.78578708,12
9255,0.864332185,33,0.784053559,11
9256,0.860879444,33,0.780609028,10
9257,0.858776242,41,0.776690863,12
9258,0.851163285,52,0.767424836,13
9259,0.859483872,33,0.777285723,15
9260,0.856944892,33,0.774989765,10
9261,0.865285024,33,0.784477218,15
9262,0.863340387,47,0.782064155,16
9263,0.865333117,33,0.784625408,13
9266,0.863219094,35,0.782140033,11
9268,0.863055164,32,0.782441088,17
9269,0.865530588,33,0.785109746,9
9270,0.861107767,33,0.780170915,18
9271,0.861386641,34,0.779464157,14
9273,0.865447859,47,0.784765967,13
9275,0.861791947,34,0.780591387,15
9276,0.862510516,33,0.780904162,10
9277,0.860179901,33,0.777848244,9
9278,0.862140604,34,0.781798089,11
9280,0.864229974,34,0.783291504,12
9282,0.85935223,35,0.777878693,14
9283,0.860588183,37,0.778843309,13
9284,0.858545996,32,0.776847352,13
9288,0.859241806,34,0.777269607,16
9289,0.864083468,34,0.783038882,10
9290,0.859281031,32,0.778184353,12
9291,0.856607449,57,0.774270708,24
9292,0.855599881,34,0.773834894,9
9293,0.853726981,34,0.772139822,12
9294,0.859180905,34,0.777545559,10
9295,0.855105767,34,0.772811603,10
9296,0.857055401,32,0.775036904,18
9297,0.859427169,32,0.77802353,18
9298,0.863362734,48,0.782848147,11
9299,0.853334762,35,0.769906148,13
9300,0.864921482,33,0.784471037,12
9301,0.854520909,34,0.771002312,14
9302,0.857782647,34,0.775946261,17
9303,0.863499487,58,0.782609522,16
9304,0.861318624,32,0.780978255,16
9305,0.851368867,34,0.76768618,12
9307,0.862458103,34,0.78179507,14
9309,0.865737327,33,0.78513456,11
9310,0.853991003,38,0.771626493,12
9311,0.857025426,33,0.775193561,12
9312,0.864360721,34,0.782708118,12
9313,0.865618838,34,0.784912644,10
9315,0.865271449,32,0.784886578,13
9316,0.853849454,32,0.770697869,15
9317,0.852756942,54,0.7707282,16
9318,0.858969193,54,0.779299161,13
9319,0.860978852,34,0.78080319,10
9321,0.859252515,32,0.777483911,10
9322,0.864514033,33,0.783411328,10
9323,0.853017915,32,0.77069436,12
9324,0.852778553,42,0.769706302,9
9327,0.866278072,48,0.785755044,12
9328,0.861172019,33,0.781142174,11
9329,0.85826588,34,0.775615938,11
9330,0.852942251,33,0.769799359,10
9331,0.858587444,34,0.777496127,11
9333,0.863695387,34,0.783411284,11
9334,0.856844672,82,0.774419859,15
9335,0.860418105,33,0.780502159,10
9337,0.852461292,58,0.769797268,11
9339,0.856326049,33,0.775468919,12
9341,0.853146486,38,0.769974354,11
9342,0.857043287,34,0.775388432,21
9343,0.857422646,34,0.775989706,13
9344,0.861528455,34,0.781670667,10
9345,0.855261936,34,0.773145316,15
9347,0.859179209,32,0.77724027,13
9348,0.86546352,34,0.785053786,10
9349,0.852870893,35,0.77012085,11
9350,0.861969155,33,0.779802523,12
9353,0.85962546,33,0.778490429,12
9354,0.858229581,33,0.776492858,13
9356,0.862090663,33,0.78190235,15
9357,0.865482867,34,0.784759944,10
9358,0.862711775,32,0.78271489,10
9359,0.864997945,40,0.783768296,12
9360,0.862981307,33,0.782451281,11
